User ID	Tracks ID	Tracks Name	Time_Release_Track	Plays	Likes	Repost
28743	200017498	Pierce Fulton - Kuaga (Sevag Remix)	9 April 2015	3,118	83	19
28743	200017497	Sui Generis & Kane Law - We R Kool	9 April 2015	2,887	81	23
28743	200017495	Retrospekt & Platkovsky - By The Sea Feat. Levina	9 April 2015	1,614	18	5
28743	200017492	Oliver Heldens - Juggernaut	9 April 2015	10.4K	291	81
28743	200017490	Gabriel Horner & Joao Ribeiro - Mustang	9 April 2015	1,734	41	2
28743	200017489	Adam Rickfors & Reuben Feffer - Moogville	9 April 2015	4,912	54	12
28743	200017487	Lizzie Curious - Round and Round	9 April 2015	3,083	82	10
28743	200017486	Alice Rose - Bounce That	9 April 2015	3,205	38	3
28743	200017485	Funkemotion Feat. Rahjwanti - Don't Loose Yourself	9 April 2015	2,378	39	5
28743	200017483	Alex Deane Feat. Darren Barley - Get up	9 April 2015	4,137	53	9
28743	200017482	Antonio Giacca - Alright 2015	9 April 2015	7,395	126	26
28743	200011710	Sui Generis & Kane Law - We R Kool	9 April 2015	1,922	51	14
28743	198920635	Louis Proud Feat. SamaroPhox - The Real Thing	2 April 2015	3,200	46	11
28743	198917286	Louis Proud Feat. SamaroPhox - The Real Thing	2 April 2015	936	14	6
28743	198717468	Mob Serenade - Dangerous Feat. Mila Falls	1 April 2015	7,702	183	46
28743	198401579	Sample Tools By Cr2 - Deep Analogue House 2 - Drums Demo	30 March 2015	2,192	13	5
28743	198401577	Sample Tools By Cr2 - Deep Analogue House 2 - Full Demo	30 March 2015	3,188	23	3
28743	197271631	Lenny Fontana - Chocolate Sensation (Special Request Remix)	23 March 2015	5,844	156	43
28743	196822940	Lenny Fontana - Chocolate Sensation (South Royston Remix)	20 March 2015	11.4K	294	65
28743	196293734	Sample Tools By Cr2 - DnB - Drums Demo	17 March 2015	3,095	29	5
28743	196293733	Sample Tools By Cr2 - DnB - Full Demo 1	17 March 2015	5,092	28	8
28743	196293731	Sample Tools By Cr2 - DnB - Full Demo 2	17 March 2015	2,754	21	8
28743	195489616	Jay Frog & Lizzie Curious & Terri B! - Fired Up	12 March 2015	15.9K	337	84
28743	195365952	Moiez Feat. Larcy - Illusions	11 March 2015	15.3K	369	85
28743	195017859	Adam Rickfors & Reuben Feffer - Moogville	9 March 2015	7,441	136	26
28743	195017554	Adam Rickfors - Nemesis	9 March 2015	4,287	58	12
28743	194529088	Sample Tools By Cr2 - Drum Hits - Techno Demo	6 March 2015	3,707	25	8
28743	194529083	Sample Tools By Cr2 - Drum Hits - EDM Demo	6 March 2015	5,371	45	9
28743	194026218	Aerreo - Blind Faith	3 March 2015	13.6K	267	53
28743	194026215	Archie B - Gassed Up	3 March 2015	17.3K	508	107
28743	194026211	Jayrick - Freaked	3 March 2015	2,399	75	20
28743	194026205	Kudo & Fish - Fire Dance	3 March 2015	6,307	156	30
28743	194026202	Lahox & Crusy - Africa	3 March 2015	4,515	92	24
28743	194026199	Mr. Gonzo - Boss	3 March 2015	3,247	59	20
28743	194026196	Regoton & Loreno Mayer - Motionless	3 March 2015	2,507	61	16
28743	194026194	Retrospekt & Platkovsky - By The Sea ft. Levina	3 March 2015	3,518	67	13
28743	194026191	Sui Generis and Kane Law - We R Kool	3 March 2015	7,303	201	63
28743	193826321	Grades Minimix (MIAMI 2015)	2 March 2015	1,935	54	10
28743	192580023	MYNC & Mario Fischetti Ft. Deborah Cox - Everywhere (Matthew Heyer Remix)	23 February 2015	70.4K	861	173
28743	191911559	Antonio Giacca - Alright 2015	19 February 2015	75.1K	1,548	308
28743	191749543	"Wasteland's ""Inca"" Mini Mix"	18 February 2015	3,798	92	24
28743	191408315	Sample Tools By Cr2 - EDM Megapack - (Sample pack Full Demo)	16 February 2015	11.1K	98	16
28743	190913345	Ryan Riback Vs Soundcheck - Eye Can See The World (Ditto Remix)	13 February 2015	3,760	59	16
28743	190913344	Ryan Riback Vs Soundcheck - Eye Can See The World	13 February 2015	4,278	118	37
28743	190913343	Ryan Riback Vs Soundcheck - Eye Can See The World (EXODUS & DNNYD REMIX)	13 February 2015	10.4K	255	73
28743	190909628	Henrix & Mason's Rave - Warrior	13 February 2015	13.8K	453	116
28743	190744822	Kirill Slepuha Minimix [FREE DOWNLOAD]	12 February 2015	2,508	54	15
28743	189618865	Cut & Slice - Utopia	5 February 2015	5,252	161	25
28743	189618860	Gazzo - Jabberwocky	5 February 2015	18.8K	509	103
28743	189618858	Kirill Slepuha - Aliens Attack	5 February 2015	7,227	210	41
28743	189618857	Mathieu Koss - Passenger	5 February 2015	5,665	162	35
28743	189112004	House Of Virus & Marshall Jefferson - 100% House Music	2 February 2015	5,930	149	51
28743	189112003	House Of Virus Feat. Paris Breightledge - Bitter Blues	2 February 2015	4,816	137	40
28743	189106160	Ben Remember Ft Bex Jackson - Good for me	2 February 2015	14.8K	356	89
28743	189106159	Ben Remember Ft Bex Jackson - Good for me (Jello Remix)	2 February 2015	3,260	64	16
28743	189106158	Ben Remember Ft Bex Jackson - Good for me (Vanilla Ace Remix)	2 February 2015	34.5K	997	252
28743	188295196	Wasteland & Skyden - Inca	28 January 2015	16K	505	95
28743	188109439	Mr Gonzo - Pharaoh	27 January 2015	4,721	131	37
28743	188109366	Mr Gonzo - Missing Love	27 January 2015	3,941	117	40
28743	187937760	Sample Tools By Cr2 - Deep House 2 - Full Demo 1	26 January 2015	11K	106	24
28743	187937758	Sample Tools By Cr2 - Deep House 2 - Full Demo 2	26 January 2015	8,599	114	23
28743	187145065	Vanilla Ace Ft. Mark B - Beautiful In Us (Original Mix)	21 January 2015	22K	526	146
28743	187145063	Vanilla Ace Ft Mark B - Beautiful In Us (Kulkid Remix)	21 January 2015	35.7K	735	187
28743	187145062	Vanilla Ace - Beautiful In Us (The Beatangers Remix)	21 January 2015	54.1K	1,694	324
28743	186790825	Sample Tools by Cr2 - Big Room Trap Drops - Full Demo 1	19 January 2015	18.5K	147	21
28743	186790792	Sample Tools by Cr2 - Big Room Trap Drops - Full Demo 2	19 January 2015	7,007	55	7
28743	186790769	Sample Tools by Cr2 - Big Room Trap Drops - Full Demo 3	19 January 2015	7,805	65	11
28743	186353721	Henrix & Celeda - The Underground	16 January 2015	13.2K	369	96
28743	186351498	John Dish & Digital Bounze - Tyttan	16 January 2015	11.2K	308	84
28743	184917131	Aaron Snapes - Who	8 January 2015	31.1K	800	199
28743	184917130	Aaron Snapes - You	8 January 2015	5,605	117	33
28743	184917120	Aaron Snapes - Here They Go Again	8 January 2015	16.8K	446	102
28743	184716656	Revolvr & Bass Kleph - Mile High	6 January 2015	25K	773	186
28743	182719611	Sample Tools by Cr2 - Sound of Techno 2 (Sample pack) Demo 2	23 December 2014	4,005	36	7
28743	182719350	Sample Tools by Cr2 - Sound of Techno 2 Demo 1	23 December 2014	3,287	39	7
28743	181938021	Cr2 Introducing.. Archie B Mix	17 December 2014	7,143	272	88
28743	181789891	MYNC & Mario Fischetti Feat. Deborah Cox - Everywhere (Tom Stephan Remix)	16 December 2014	9,838	187	32
28743	181617267	Sample Tools By Cr2 - Progressive EDM 2 - Full Demo 1	15 December 2014	10.3K	84	14
28743	181617265	Sample Tools By Cr2 - Progressive EDM 2 - Full Demo 2	15 December 2014	5,521	42	11
28743	181002306	WasteLand - The Line	11 December 2014	11.3K	327	95
28743	180551893	Adam Rickfors - Livid	8 December 2014	8,790	196	35
28743	180551890	Adam Rickfors & Luca Testa - Guzs	8 December 2014	8,263	131	22
28743	180533488	Sample Tools by Cr2 - Dark Tech House (Sample Pack)	8 December 2014	83.4K	1,543	0:00
28743	179016101	Max Chapman & Kieran Andrews - Request Line	28 November 2014	3,783	66	21
28743	179016099	Max Chapman & Kieran Andrews - I Wanna Be	28 November 2014	4,895	137	34
28743	179016095	Max Chapman & Kieran Andrews - Buzzout	28 November 2014	4,721	155	41
28743	178588617	Sample Tools by Cr2 - Classic House (Sample pack demo)	25 November 2014	83.4K	1,543	0:00
28743	178563212	Dave Silcox - Shut It Down	25 November 2014	25.5K	741	224
28743	177992605	MYNC & Mario Fischetti Ft. Deborah Cox - Everywhere (WasteLand Remix)	21 November 2014	23.3K	462	145
28743	177992600	MYNC & Mario Fischetti Ft. Deborah Cox - Everywhere (Jam Xpress Remix)	21 November 2014	2,876	62	17
28743	177992599	MYNC & Mario Fischetti Ft. Deborah Cox - Everywhere (Electronic Youth Remix)	21 November 2014	6,455	163	42
28743	177639085	Pierce Fulton - Kuaga (Sevag Remix)	19 November 2014	15.3K	350	72
28743	177639081	Pierce Fulton - Kuaga (Odd Mob Remix)	19 November 2014	706K	17.1K	3,025
28743	177639078	Pierce Fulton - Kuaga (Yotto Remix)	19 November 2014	176K	3,911	517
28743	177639073	Pierce Fulton - Kuaga (Sonny Alven Remix)	19 November 2014	24.5K	354	56
28743	177486458	Sample Tools by Cr2 - Mainroom Kicks and Drops - Demo 1 (Sample Pack Demo)	18 November 2014	6,695	118	23
28743	177486448	Sample Tools by Cr2 - Mainroom Kicks and Drops - Demo 2 (Sample Pack Demo)	18 November 2014	3,887	77	11
28743	176627037	MYNC & Mario Fischetti Ft Deborah Cox- Everywhere (Edit)	13 November 2014	26.4K	403	99
28743	176627036	MYNC & Mario Fischetti Ft. Deborah Cox - Everywhere (Panda Edit)	13 November 2014	11.4K	206	50
28743	176431313	Felguk - La Tuba (Radio Edit) [FREE DOWNLOAD]	12 November 2014	16.2K	316	83
28743	175395475	Loge21 - So High	5 November 2014	24.7K	628	141
28743	174794494	Fabian G. - Won't Push You Baby (Radio Edit) [FREE DOWNLOAD]	1 November 2014	9,023	216	63
28743	174062749	Sample Tools by Cr2 - Berlin Techno - Demo 2 (Sample Pack Demo)	27 October 2014	5,744	90	16
28743	174062459	Sample Tools by Cr2 - Berlin Techno - Demo 1 (Sample Pack Demo)	27 October 2014	5,564	49	10
28743	173500271	Felguk - La Tuba	23 October 2014	56.6K	1,359	300
28743	173485014	Qulinez - Pegasus	23 October 2014	25.7K	740	222
28743	173176113	DJ PP & Jack Mood - Noisia	21 October 2014	83.4K	1,543	0:00
28743	172986570	HIIO & Abel Ramos - Let Me See You	20 October 2014	12.9K	413	101
28743	171942459	Sample Tools by Cr2 - Bass Music 2 - Demo 2 (Sample Pack Demo)	13 October 2014	7,460	56	17
28743	171941845	Sample Tools by Cr2 - Bass Music 2 - Demo 1 (Sample Pack Demo)	13 October 2014	9,411	61	17
28743	171489664	Tom Zanetti - Eargasm (Aaron Jackson Remix)	10 October 2014	76K	1,822	364
28743	171365444	Mason's Rave - Amadeuz	9 October 2014	6,223	155	36
28743	171365442	Party Killers & Syskey - Ascension	9 October 2014	4,975	110	25
28743	171365440	Adam Rickfors - Auroras	9 October 2014	6,295	138	33
28743	171365437	Kill FM - Bodybang	9 October 2014	46.3K	1,091	251
28743	171365435	Elian & Frankox - Dim The Lights (feat. Jonny Rose)	9 October 2014	5,003	139	46
28743	171365433	Ryan Riback & Soundcheck - Eye Can See The World	9 October 2014	8,852	284	75
28743	171365432	Simon De Jano & Fraanklyn - Fidelio	9 October 2014	26.6K	694	159
28743	171365431	Moiez - Illusions (feat. Larcy)	9 October 2014	4,200	142	58
28743	171365428	Dirty Rush & Gregor Es - Like This	9 October 2014	12.3K	378	114
28743	171365427	Billy The Kit - Oh Yeah	9 October 2014	13.3K	334	99
28743	171365423	Charity Strike - Ruckus	9 October 2014	10.5K	340	101
28743	171365422	Nathan C - Scrooge	9 October 2014	3,931	94	25
28743	171365421	Joshua Cherney & Jason Parris - Sky Diving	9 October 2014	13.6K	259	69
28743	171365418	Landis & Crespo feat. Michael Warren - Thing Called Love	9 October 2014	43.3K	797	204
28743	171049893	Multiplayers & Edhim - Here We Go Again	7 October 2014	6,693	115	34
28743	171049888	JJoy - Tornado	7 October 2014	4,475	95	28
28743	171049879	Manno & SickState - Barrage	7 October 2014	11.5K	231	62
28743	170327437	Magna Flo - God Bless Your Feet	2 October 2014	1,873	47	14
28743	170327433	Ozuut Feat Bethie - Feel It Again	2 October 2014	3,973	80	12
28743	170315172	Delgado - The Only One	2 October 2014	1,836	40	9
28743	170315145	Rektchordz - Feels Right	2 October 2014	1,529	36	4
28743	170315121	Max Chapman - I Wanna Be	2 October 2014	14.7K	535	108
28743	170315098	Maayan Rechler & Mantrastic - I Need You	2 October 2014	8,965	181	46
28743	170315072	Loge21 - Famous	2 October 2014	4,330	126	31
28743	170314986	Grand & Warren - Paradisus	2 October 2014	83.4K	1,543	0:00
28743	170314685	DJ PP & Jack Mood - Optical Swing	2 October 2014	3,720	89	17
28743	170314214	Aaron Snapes - Rave On	2 October 2014	9,263	276	63
28743	169854991	Sample Tools by Cr2 - Tech House - Demo Full (Sample pack demo)	29 September 2014	8,255	78	27
28743	169133960	Moska Feat. Damian McCarthy - Goodbye	24 September 2014	39.4K	914	286
28743	167994722	Charity Strike - Yankee	16 September 2014	13K	338	94
28743	167830547	Sample Tools by Cr2 - Hard EDM Drops - Demo 2 (Sample pack demo)	15 September 2014	13.6K	270	49
28743	167830544	Sample Tools by Cr2 - Hard EDM Drops - Demo 1 (Sample pack demo)	15 September 2014	7,017	126	30
28743	167830543	Sample Tools by Cr2 - Hard EDM Drops - Demo Full (Sample pack demo)	15 September 2014	23.2K	297	36
28743	166930670	Sean Finn Feat. Micah The Violinist -  Electric Symphony	9 September 2014	68.1K	644	178
28743	166172572	Jumpstar Ft. Ron Carroll - We Did Alright (Henrix & Sevag Remix)	4 September 2014	7,837	157	57
28743	166172568	Jumpstar Ft. Ron Carroll - We Did Alright (Patrick Hagenaar Remix)	4 September 2014	5,631	104	33
28743	166172566	Jumpstar Ft. Ron Carroll - We Did Alright (The Golden Boy Remix)	4 September 2014	9,367	207	40
28743	166172564	Jumpstar Ft. Ron Carroll - We Did Alright (Knuckle G Remix)	4 September 2014	2,146	40	14
28743	166172560	Jumpstar Ft. Ron Carroll - We Did Alright  (B1G PR0J3CT Remix)	4 September 2014	2,687	73	20
28743	166172558	Jumpstar Ft. Ron Carroll - We Did Alright (Jam Xpress Remix)	4 September 2014	11.4K	240	50
28743	165888292	Rezone - Bounce	2 September 2014	23.2K	655	188
28743	165876727	Sample Tools by Cr2 - Underground Techno - Demo 1	2 September 2014	83.4K	1,543	0:00
28743	165876635	Sample Tools by Cr2 - Underground Techno - Demo 2	2 September 2014	83.4K	1,543	0:00
28743	164834994	Stefano Pain & Marco V - Slidez	26 August 2014	11.8K	284	84
28743	164296940	Pierce Fulton - Noon Gun	22 August 2014	13.2K	326	98
28743	163834644	Pierce Fulton - Kuaga	19 August 2014	83.4K	1,543	0:00
28743	163651980	Sample Tools By Cr2 - Deep House - Demo 1	18 August 2014	10.2K	125	26
28743	163651874	Sample Tools By Cr2 - Deep House - Demo 2	18 August 2014	9,836	162	33
28743	162832784	TÂCHES - Malindi	12 August 2014	6,680	137	35
28743	162791593	Moon Boots Ft. Kyiki - Don't Ask Why (B1G PR0J3CT Remix)	12 August 2014	21.1K	400	100
28743	162791592	Moon Boots Ft. Kyiki- Don't Ask Why	12 August 2014	88K	1,407	278
28743	162791591	Moon Boots Ft. Kyiki- Don't Ask Why (Marlon Hoffstadt Remix)	12 August 2014	15.4K	152	40
28743	162791590	Moon Boots Ft. Kyiki - Don't Ask Why (HNNY Remix)	12 August 2014	15.1K	219	61
28743	162791589	Moon Boots Ft. Kyiki - Don't Ask Why (LCAW Remix)	12 August 2014	15.7K	217	48
28743	162791588	Moon Boots Ft. Kyiki - Don't Ask Why (Vanilla Ace & Barber Remix)	12 August 2014	39.8K	1,111	310
28743	162244100	Nicola Veneziani - Fight Club	8 August 2014	31.1K	708	188
28743	161658909	Space Ibiza 25th Anniversary - Kevin Saunderson Minimix	4 August 2014	4,691	78	9
28743	161658902	Space Ibiza 25th Anniversary - MYNC Minimix	4 August 2014	5,755	115	13
28743	161657789	Space Ibiza 25th Anniversary - Carl Cox Minimix	4 August 2014	11.5K	179	22
28743	160787272	Henrix & Sevag - Latina	29 July 2014	11.6K	234	63
28743	159773901	Sevag - The Heat	22 July 2014	9,082	241	57
28743	159661515	Electronic Youth Ft. Rita Campbell - My Love	21 July 2014	3,739	69	25
28743	159632039	Sample Tools by Cr2 - Mainroom FX - Full Demo	21 July 2014	8,998	52	7
28743	157812281	WasteLand Ft. Jonny Rose - Won't Let You Go	8 July 2014	7,038	212	82
28743	157795844	Jumpstar Ft. Ron Carroll - We Did Alright	8 July 2014	42.9K	867	219
28743	157787119	Sample Tools by Cr2 - Melbourne Bounce Drops - Demo 3	8 July 2014	17.1K	267	54
28743	157787117	Sample Tools by Cr2 - Melbourne Bounce Drops - Demo 2	8 July 2014	16.4K	187	38
28743	157787116	Sample Tools by Cr2 - Melbourne Bounce Drops - Demo 1	8 July 2014	28.6K	308	58
28743	157657669	Regoton and Loudan - Zen	7 July 2014	8,106	348	92
28743	156821920	Tom Wax & Strobe -Thora Thora	1 July 2014	7,739	205	50
28743	156109433	Cr2 Live & Direct Ibiza 2014 - Blasterjaxx Minimix	26 June 2014	3,778	31	11
28743	156109430	Cr2 Live & Direct Ibiza 2014 - MYNC Minimix	26 June 2014	1,707	23	9
28743	156109429	Cr2 Live & Direct Ibiza 2014 - Dale Howard Minimix	26 June 2014	912	5	2
28743	155634952	Sample Tools by Cr2 - Big Room Drum Hits - Tech House Demo	23 June 2014	7,871	65	11
28743	155633404	Sample Tools by Cr2 - Big Room Drum Hits - EDM Demo	23 June 2014	9,352	79	11
28743	154752237	Alex Gray & Rowetta - It's All About House Music	17 June 2014	25.1K	472	131
28743	154600110	Flatdisk - One More Chance (Promise Land Edit)	16 June 2014	14K	380	119
28743	153535744	Flatdisk - One More Chance (Promise Land Edit)	9 June 2014	8,115	264	77
28743	153517982	Sample Tools by Cr2 - Mainroom Funk - Full Demo	9 June 2014	9,108	43	16
28743	151810592	David Tort and Nick Marsh - Back On Ground	29 May 2014	37.5K	845	219
28743	150589246	Nile Rodgers - Do What You Wanna Do (IMS Anthem) (Moon Boots Remix)	21 May 2014	31K	444	153
28743	150588781	"Nile Rodgers ""Do What You Wanna Do (IMS Anthem)"" (Rob Da Bank Remix)"	21 May 2014	7,791	101	30
28743	150588513	"Nile Rodgers ""Do What You Wanna Do (IMS Anthem)"" (The EEL Interpretation Mix)"	21 May 2014	2,874	43	12
28743	150588170	"Nile Rodgers ""Do What You Wanna Do (IMS Anthem)"" (Rob Da Bank Sunset Mix)"	21 May 2014	3,463	49	15
28743	150587806	"Nile Rodgers ""Do What You Wanna Do ( IMS Anthem )"" (Silversix Remix)"	21 May 2014	6,276	89	33
28743	150587017	"Nile Rodgers ""Do What You Want To Do (IMS Anthem)"" (Grades Remix)"	21 May 2014	13.6K	211	65
28743	150586501	"Nile Rodgers ""Do What You Wanna Do (IMS Anthem)"" (Chocolate Puma Remix)"	21 May 2014	73.8K	1,589	382
28743	150559892	Nile Rodgers - Do What You Wanna Do (IMS Anthem) (MK Disko Dub)	21 May 2014	10.5K	141	39
28743	150414674	Chuckie & LMFAO -  Let the Bass Kick in Miami Bitch (HLM Remix)	20 May 2014	46.1K	488	118
28743	150414670	Chuckie & LMFAO - Let the Bass Kick in Miami Bitch (Lucky Date & Megaphonix Remix)	20 May 2014	101K	1,210	291
28743	149134783	Sample Tools by Cr2 - Progressive EDM - Drops Demo	12 May 2014	5,798	68	22
28743	149134205	Sample Tools by Cr2 - Progressive EDM - Full Demo	12 May 2014	20.2K	161	37
28743	148194149	Mell Tierra - Conductor	6 May 2014	29.9K	785	254
28743	147060177	Deorro & Duvoh Feat. Adrian Delgado - If Only	29 April 2014	229K	5,740	1,794
28743	146876500	Sample Tools by Cr2 - Bass Music - Full Demo	28 April 2014	24.9K	411	117
28743	144793935	Repow - Bamboo Rush	15 April 2014	126K	3,335	1,131
28743	144670079	Bare - Apvche	14 April 2014	12.9K	269	108
28743	144670077	Bare - Drvms	14 April 2014	16.5K	377	98
28743	143881425	Loken - Vortice	9 April 2014	41.9K	1,221	371
28743	143872831	Somerville & Wilson - Melt	9 April 2014	13.6K	72	23
28743	143870729	Demian Muller & Andre Butano - Old Job	9 April 2014	5,383	103	12
28743	143870726	Guti & Luca Bacchetti - Finale	9 April 2014	4,248	103	12
28743	143870721	Jaymo & Andy George - Remember	9 April 2014	1,928	33	7
28743	143870719	Mendo - Everybody Love	9 April 2014	1,612	20	1
28743	143870716	Patrick Topping - Stop	9 April 2014	4,429	104	19
28743	143870715	Sante - Need This	9 April 2014	1,062	15	6
28743	143870714	Subplot & Cosella - The Wire (Oliver $ Remix)	9 April 2014	1,004	12	3
28743	143870712	Technasia - I Am Somebody	9 April 2014	8,668	171	16
28743	143870710	Tiger Stripes - Sisters	9 April 2014	4,134	100	12
28743	143870708	wAFF - Space InvadaZ	9 April 2014	27.3K	780	167
28743	143866808	Uner feat. Kafele Bandele - Trumpets & Flowers	9 April 2014	1,810	39	3
28743	143866433	Jay Shepheard & Matthew Burton - Liberal Zee (Session Victim Remix)	9 April 2014	897	13	2
